FarmerAge,FarmerEduaction,InvolveWithShrimpFarming,Zone,PriorLandUse,SoilType,CanalDepth_ft,GherDepth_ft,FertilizerUse,ChemicalUsePondPreparation,ChemicalUseWaterTreatment,Aerator,SludgeRemovalMethods,SludgeRemovalInterval,MaintainAndRepairDikes,PeriodOfFallow,WaterSource_DirectNatural,WaterSource_IndirectNatural,WaterComingViaOtherFarms,WaterExchangeFrequency,CultureMethod,SourceOfFingerling,StockingDensity_PL/40MeterSquare,StockingAge_Days,PLQuality,CropRotation,FeedType,FeedAdditives,FootBath,Temperature,pH,Salinity,PreviousPrevalence(%),CurrentPrevalance(%),VirusDetected
35,Secondary,8,Khulna,3,2,2.5,5,3,1,3,0,3,2,2,45,1,0,0,3,1,2,267,8,1,0,2,1,0,35,7.6,11,100,0,0
50,No,15,Khulna,3,2,4.5,1.5,4,1,1,0,2,2,2,45,1,0,0,3,1,2,260,7,1,0,2,0,0,34,8,11,40,70,1
53,Secondary,20,Khulna,1,3,5,2,4,3,3,0,3,3,2,45,1,0,0,2,1,2,125,8,1,0,2,1,0,33,8.5,10,45,85,1
58,Primary,25,Khulna,3,2,5,3,4,1,1,0,5,1,2,105,2,0,0,1,1,3,300,10,3,0,3,0,0,31,7.6,8,100,0,0
35,Secondary,15,Khulna,1,3,5,2.5,4,1,1,0,3,2,2,45,1,0,0,3,1,2,266,8,1,0,2,0,0,35,8,10,100,0,0
62,Primary,34,Khulna,1,3,3,2,3,1,3,0,2,2,2,85,1,0,0,2,1,3,350,12,3,1,3,1,0,32,7.6,7.5,30,0,0
35,Junior Secondary,15,Khulna,3,2,4.5,1.5,2,1,3,0,3,2,2,45,1,0,0,3,1,3,571,8,2,0,2,1,0,35,8.5,12,30,0,0
32,Primary,10,Khulna,3,2,4,2,4,1,1,0,1,2,2,75,1,0,0,3,3,3,150,12,3,0,4,0,0,32,7.5,8,100,0,0
32,Higher Secondary,8,Khulna,3,2,4,2.5,2,1,1,0,5,1,2,45,1,0,0,3,1,2,478,8,1,0,1,0,0,35,7.5,11,100,0,0
28,Higher Secondary,25,Khulna,3,3,3,2,1,1,1,0,2,3,2,30,0,4,1,4,3,2,250,8,2,0,1,0,0,32,8,12,100,45,1
50,No,20,Khulna,3,2,5.5,2,3,1,3,0,3,2,2,45,1,0,0,2,1,2,643,8,2,0,2,1,0,34,8,11,30,40,1
35,Higher Secondary,20,Khulna,3,2,5.5,3,3,1,3,0,3,3,2,45,1,0,0,3,1,2,548,8,1,0,2,1,0,33,8,11,35,35,1
65,Secondary,30,Khulna,3,3,6,3,3,1,1,0,5,1,1,30,1,0,0,4,3,2,400,12,2,0,4,0,0,33,7.9,12,100,60,1
60,Secondary,9,Khulna,3,2,5,1.5,3,1,3,0,3,2,2,30,1,0,0,3,1,2,600,9,1,0,2,1,0,34,8,10,100,35,1
45,Junior Secondary,19,Khulna,3,2,4.5,3,3,1,1,0,3,2,2,30,0,4,1,3,1,2,466,8,1,0,1,0,0,33,7.5,10,35,40,1
58,No,20,Khulna,3,2,4.5,4.5,3,1,3,0,3,2,2,75,0,4,1,4,1,2,460,8,2,0,2,1,0,34,8.5,10,35,35,1
48,Primary,7,Khulna,3,2,5.5,3,4,1,1,0,2,3,2,60,1,0,0,3,1,3,457,8,2,0,4,0,0,35,7.6,12,35,0,0
68,Junior Secondary,45,Khulna,3,3,4,3,3,1,1,0,1,3,2,60,2,0,0,3,1,2,200,10,2,1,3,0,0,32,7.9,8,45,0,0
40,No,4,Khulna,3,2,42,2.5,4,1,1,0,5,1,2,60,2,0,0,3,1,3,345,10,2,0,4,0,0,34,8.5,10,45,35,1
51,Higher Secondary,10,Khulna,3,2,4,2.5,4,1,3,0,2,2,2,70,2,0,0,4,3,2,100,8,2,1,3,1,0,31,7.8,7,100,0,0
47,Junior Secondary,8,Khulna,3,2,4,3,3,1,3,0,2,2,2,60,0,4,1,3,1,2,200,12,2,1,3,1,0,32,8,9,15,0,0
58,Higher Secondary,15,Khulna,3,2,4,2,2,1,1,0,3,2,2,45,1,0,0,3,1,3,350,9,2,0,4,0,0,32,8,11,45,0,0
43,Bachelor's,3,Khulna,1,1,0,4.5,4,3,3,1,1,2,4,90,0,1,0,1,4,2,600,5,2,0,2,0,1,34,7.8,10,20,0,0
42,Bachelor's,2,Khulna,1,2,0,4.5,4,3,3,1,2,2,2,105,0,1,0,1,4,2,600,15,1,0,2,1,1,30,7.7,12,20,0,0
73,Secondary,12,Khulna,3,2,5,5,4,1,1,0,3,3,2,45,1,0,0,3,1,1,80,13,2,0,5,0,0,26,8,12,55,0,0
35,Primary,10,Khulna,3,2,4,2.5,3,1,1,0,1,2,1,60,0,2,0,3,3,2,114,14,2,1,3,0,0,27,9,14,20,0,0
30,Secondary,25,Khulna,3,2,3,2,3,1,3,0,2,2,2,45,2,0,0,3,3,3,85,12,2,1,4,1,0,27,9,11,60,0,0
65,No,16,Khulna,3,2,6,3,4,1,1,0,2,3,2,45,0,4,1,3,1,2,100,15,2,1,5,0,0,27,9,14,65,0,0
42,Bachelor's,1,Khulna,3,3,0,5,4,3,3,1,2,2,2,105,0,1,0,1,4,2,600,10,1,0,2,1,1,30,7.9,16,15,0,0
37,Junior Secondary,10,Khulna,3,3,6,3,4,1,1,0,1,2,2,45,0,2,0,2,1,2,73,15,2,1,3,0,0,26,8.5,13,20,0,0
62,Primary,1,Khulna,3,3,0,5,4,1,3,1,2,2,2,115,0,1,0,1,4,2,600,10,2,0,2,1,1,30,7.8,14,15,0,0
50,Secondary,30,Khulna,3,3,4,2.5,4,1,1,0,3,2,2,45,0,2,0,2,1,2,65,18,2,1,1,0,0,26,9,13,65,0,0
40,Junior Secondary,25,Khulna,3,3,4,2.5,4,1,1,0,1,3,2,30,0,2,0,3,1,1,61,16,2,1,1,0,0,26,8.5,13,75,0,0
61,No,9,Khulna,3,2,4,2,3,1,1,0,2,2,2,30,0,2,0,3,1,2,116,18,2,1,1,0,0,25,8,12,45,0,0
35,Bachelor's,3,Khulna,1,2,0,4.5,4,3,3,1,2,2,2,75,0,1,0,1,4,2,600,12,1,0,2,1,1,30,7.8,13,85,90,1
35,Bachelor's,3,Khulna,1,2,0,4.5,4,3,3,1,2,2,2,70,0,1,0,1,4,2,600,12,1,0,2,1,1,30,7.8,13,80,90,1
24,Master's,3,Khulna,1,1,0,5,4,3,3,1,1,2,4,75,0,1,0,3,4,2,20,10,2,0,2,1,1,35,7.8,5.5,20,0,0
40,Secondary,16,Satkhira,3,2,2,4,3,1,1,0,3,3,2,45,0,2,0,4,1,2,600,30,2,1,5,1,0,,11,10,20,40,1
35,Primary,3,Satkhira,3,1,4,1.5,4,1,3,0,2,2,2,45,0,2,0,2,1,3,96,15,2,1,1,1,0,,,,90,0,1
50,Primary,13,Satkhira,3,2,1,2,3,1,1,0,2,3,2,30,0,2,0,3,1,3,200,15,2,0,5,0,0,,8,13,95,90,1
26,Junior Secondary,4,Satkhira,3,2,4,2.5,1,1,1,0,3,2,2,45,0,2,0,3,1,2,89,12,2,1,5,0,0,,,,95,100,1
36,Primary,22,Satkhira,3,2,3.5,2,3,1,3,0,5,1,2,45,0,4,1,4,1,2,60,10,2,1,1,0,0,,,,80,100,1
29,Secondary,12,Satkhira,3,2,1,2,3,1,1,0,3,2,2,30,0,4,1,1,3,3,80,25,2,1,3,0,0,,5,7,30,0,0
17,Secondary,10,Satkhira,3,3,5,2.5,3,3,3,0,3,2,2,45,0,2,0,3,1,1,90,18,2,0,5,1,0,26,9,12,75,40,1
45,Primary,16,Satkhira,3,3,3,2,3,1,1,0,3,2,2,50,0,4,1,1,1,2,200,28,2,1,1,0,0,27,6,10,40,0,0
36,Secondary,18,Satkhira,3,2,3.5,3,3,1,1,0,2,2,2,30,0,2,0,4,1,2,60,15,2,0,5,0,0,,,,70,0,0
53,Primary,8,Satkhira,3,2,4,3,3,1,3,0,5,1,2,60,0,2,0,4,4,2,950,12,2,1,1,0,0,,,,80,100,1
48,Higher Secondary,18,Satkhira,3,3,3,1,3,1,1,0,3,2,2,45,0,2,0,1,1,2,400,30,2,1,5,0,0,27,6,4,40,0,0
50,Junior Secondary,18,Satkhira,3,3,4,1,3,1,1,0,3,2,2,60,0,2,0,1,3,2,80,25,2,1,5,0,0,26,5,3,80,0,0
30,Primary,9,Satkhira,3,3,2.5,1.5,3,1,1,0,2,2,2,60,0,2,0,2,1,2,123,14,2,0,1,0,0,,,,80,40,1
34,Junior Secondary,22,Satkhira,3,1,3,2,3,1,3,0,5,1,2,45,0,4,1,4,1,2,50,12,2,0,1,0,0,,,,85,100,1
45,Junior Secondary,16,Satkhira,3,2,4,2,3,1,1,0,3,2,2,30,2,0,0,1,1,2,80,20,2,1,5,0,0,,,,65,0,0
45,Primary,10,Satkhira,3,1,3,2,3,1,3,0,5,1,2,55,0,4,1,4,1,2,60,15,2,1,1,0,0,,,,65,90,1
27,Primary,15,Satkhira,3,3,4,1,3,1,1,0,3,2,2,50,0,4,1,1,1,2,200,7,2,1,5,0,0,26,,,45,40,1
22,Bachelor's,5,Satkhira,3,1,3,2,3,3,1,0,5,1,2,45,0,2,0,4,1,2,150,3,2,0,1,0,0,,,,65,85,1
25,Higher Secondary,11,Satkhira,3,2,4,1.5,4,1,3,0,2,2,2,45,0,2,0,3,1,2,141,15,2,1,1,0,0,,,,45,85,1
45,Primary,18,Satkhira,3,3,2.5,1,3,1,1,1,2,2,2,30,0,2,0,1,1,3,60,15,2,1,5,0,0,,8,,40,0,0
52,Primary,18,Satkhira,3,1,3,1.5,3,1,1,0,5,1,2,30,0,2,0,4,1,2,120,12,2,0,1,0,0,,,,30,0,0
35,Primary,25,Satkhira,3,3,3,2,3,1,3,0,2,2,2,50,0,2,0,3,1,2,153,15,2,0,1,1,0,,,,20,0,0
50,Junior Secondary,20,Satkhira,3,3,3,1,3,1,1,0,3,2,4,75,0,4,1,1,1,2,90,15,2,1,5,0,0,,8,11,65,85,1
58,Junior Secondary,23,Satkhira,3,3,4,2,3,1,1,0,3,2,2,45,0,4,1,1,1,2,60,10,2,1,5,0,0,,7,4,65,90,1
53,Secondary,16,Satkhira,3,2,3,4,1,1,1,0,5,1,2,45,0,2,0,4,1,3,45,7,2,0,1,0,0,,,,75,90,1
80,No,23,Satkhira,3,3,3,1.5,4,1,1,0,5,1,2,50,0,2,0,1,1,2,85,7,2,1,5,0,0,,6,9,35,45,1
58,Primary,30,Satkhira,3,3,4.5,2,3,1,1,0,2,2,2,50,0,2,0,2,1,2,133,15,2,0,1,0,0,27,9,13,75,0,0
35,Bachelor's,23,Satkhira,3,2,0,3,3,1,3,0,5,1,2,50,0,4,1,1,1,2,75,7,2,0,4,0,0,,,,85,90,1
26,Junior Secondary,6,Satkhira,3,2,4,1.5,1,1,1,0,3,2,2,50,2,0,0,1,1,2,120,7,2,1,2,1,0,,6,,30,85,1
42,Secondary,8,Satkhira,3,2,2,1,3,1,1,0,2,2,2,45,0,2,0,2,1,2,95,10,2,0,5,0,0,,,,35,85,1
30,Junior Secondary,18,Satkhira,3,2,3.5,3,1,1,1,0,2,2,2,30,0,2,0,4,1,2,55,10,2,0,5,0,0,,,,85,75,1
63,No,3,Satkhira,3,2,3,2,3,1,1,0,5,1,2,30,0,2,0,4,1,2,40,8,2,0,1,0,0,,,,15,0,0
40,Primary,28,Satkhira,3,3,2.5,2,3,1,1,0,2,2,2,30,0,2,0,4,1,2,60,8,2,0,1,0,0,,,,90,0,0
50,Primary,24,Satkhira,3,2,3,1.5,3,1,1,0,5,1,2,45,0,2,0,4,1,2,95,15,2,1,1,0,0,,,,95,75,1
32,Secondary,12,Satkhira,3,2,5,2.3,3,1,3,0,3,2,2,45,0,2,0,3,1,3,110,14,3,0,5,1,0,,,,85,75,1
47,Higher Secondary,28,Satkhira,3,3,4,1.5,3,1,1,0,2,2,2,45,0,2,0,4,1,2,65,13,2,0,1,0,0,28,7.5,,85,60,1
50,Primary,23,Satkhira,3,3,3.5,2,3,1,1,0,2,2,2,45,0,2,0,4,1,2,55,8,2,0,1,0,0,,,,80,100,1
52,Primary,10,Satkhira,3,2,3.5,1,4,1,1,0,3,2,2,30,0,2,0,2,1,1,111,13,2,0,5,0,0,,,,35,100,1
30,No,18,Satkhira,3,3,2,1.5,3,1,1,0,2,2,2,30,0,2,0,1,1,2,60,10,2,0,1,0,0,,,,80,100,1
26,Junior Secondary,18,Satkhira,3,2,3,2,3,3,3,0,5,1,2,30,0,4,1,1,1,2,65,15,2,0,3,0,0,,,,85,100,1
26,Secondary,19,Satkhira,3,3,3,1,4,1,1,0,3,2,2,30,0,2,0,1,1,2,90,14,2,1,5,0,0,,8,,40,15,1
33,Higher Secondary,15,Satkhira,3,2,3,1.5,3,1,1,0,1,3,2,55,0,2,0,2,1,3,165,16,2,0,5,0,0,,,,60,0,0
55,Primary,16,Satkhira,3,3,4,2,4,1,1,0,5,1,2,50,0,2,0,1,1,2,85,14,2,1,5,0,0,,4,,65,20,1
32,Secondary,9,Khulna,1,3,5,3,3,1,1,0,2,2,2,50,0,2,0,4,1,2,240,8,2,1,1,0,0,27,,11,65,100,1
46,Secondary,12,Khulna,3,2,4,2,4,1,1,0,5,1,4,60,1,0,0,4,1,2,60,15,2,1,5,0,0,,,,45,20,1
39,Junior Secondary,15,Khulna,1,2,4,3.5,4,1,1,0,3,2,2,45,1,0,0,4,1,2,160,10,2,0,2,0,0,,,,65,65,1
55,Primary,20,Khulna,3,2,4,3.5,3,1,1,0,3,2,2,30,1,0,0,4,1,2,150,8,2,1,2,0,0,,,,60,0,0
18,Higher Secondary,13,Khulna,3,2,5,3,4,1,1,0,3,2,2,60,2,0,0,3,1,2,100,20,2,1,5,0,0,,,,45,0,0
55,No,17,Khulna,3,2,4,1,4,1,1,0,3,2,2,60,2,0,0,1,1,2,100,30,2,1,5,0,0,,,,15,0,0
24,Junior Secondary,8,Khulna,3,2,3,2.5,3,1,1,0,3,2,2,30,1,0,0,4,1,2,166,8,2,1,3,0,0,,,,75,45,1
32,Secondary,15,Khulna,3,2,4,2,4,1,1,0,2,2,2,60,2,0,0,1,3,2,75,7,2,1,5,0,0,,,,30,0,0
35,Secondary,15,Khulna,3,2,4,2.5,3,1,1,0,3,2,2,30,1,0,0,4,1,2,188,10,2,1,3,0,0,,8,12,75,70,1
45,No,12,Khulna,3,2,4,2,4,1,1,0,5,1,4,60,1,0,0,1,1,2,100,25,2,1,5,0,0,,,,20,50,1
47,Higher Secondary,28,Khulna,3,2,6,2.5,3,1,3,0,2,2,2,60,0,2,0,4,1,2,117,7,2,1,3,0,0,,8.8,,75,85,1
26,Secondary,2,Khulna,3,2,4,1,4,1,1,0,3,2,2,75,1,0,0,1,1,2,120,20,2,1,2,0,0,,8,,30,50,1
27,Secondary,18,Khulna,3,2,5,2,4,1,1,0,3,2,2,75,1,0,0,4,1,2,80,30,2,1,2,0,0,,,,70,50,1
58,Primary,30,Khulna,3,2,4,1.5,3,1,1,0,2,2,2,30,1,0,0,4,1,2,140,8,2,1,3,0,0,,,,70,90,1
35,No,18,Khulna,3,2,4,1,4,1,1,0,3,2,2,45,1,0,0,1,1,2,80,30,2,0,5,0,0,,,,35,45,1
35,Junior Secondary,11,Khulna,3,2,4,2,3,1,1,0,2,2,2,30,1,0,0,4,1,2,150,8,2,1,1,0,0,,,,75,90,1
28,Master's,3,Khulna,1,2,3,5.5,3,3,3,1,1,2,1,105,0,1,0,1,4,2,600,15,2,0,2,1,1,29,7.9,12,75,0,0
38,Secondary,11,Khulna,3,2,5,2,4,1,1,0,2,2,2,30,0,4,1,1,1,2,166,8,2,0,2,0,0,,,,80,90,1
38,Primary,12,Khulna,3,2,4,2,4,1,1,0,5,1,4,45,0,4,1,1,4,2,181,15,2,1,5,0,0,,,,90,45,1
52,Secondary,30,Khulna,3,2,3,2.5,3,1,1,0,2,3,2,30,1,0,0,4,1,2,250,9,2,1,1,0,0,,,,100,0,0
55,Secondary,6,Khulna,1,1,3,5.5,3,3,3,1,1,2,1,75,0,1,0,1,4,2,800,14,2,0,2,1,1,32,7.9,13,20,0,0
30,Bachelor's,2,Khulna,1,2,0,5.5,3,1,3,1,1,2,2,75,0,1,0,1,4,2,480,16,2,0,2,1,1,33,7.8,13,100,0,0
32,Junior Secondary,13,Khulna,3,1,5,3,3,3,1,0,2,2,2,45,0,4,1,1,1,2,166,14,2,0,4,1,0,29,,28,100,0,0
29,Secondary,12,Khulna,3,2,6,2,4,1,1,0,2,2,2,45,0,4,1,1,1,2,100,15,1,0,4,1,0,29,5,8,40,0,1
62,Higher Secondary,12,Khulna,3,2,6,3,3,1,1,0,2,2,2,50,0,4,1,4,1,2,170,12,2,0,4,1,0,28,,25,100,0,0
28,Secondary,8,Khulna,3,2,4,1,4,1,1,0,3,2,2,30,1,0,0,1,3,2,121,18,2,1,5,0,0,,7,,15,0,1
40,Junior Secondary,15,Khulna,3,2,5,1.3,1,1,1,0,2,2,2,45,1,0,0,1,1,2,250,30,2,0,2,0,0,,6,,100,40,1
31,Higher Secondary,10,Khulna,3,2,6,3,3,1,1,0,2,2,2,45,0,4,1,4,1,2,180,12,2,0,2,0,0,28,,25,100,35,1
45,Primary,15,Khulna,3,2,2.5,1.5,4,1,1,0,5,1,2,45,0,4,1,1,1,2,116,10,2,0,1,0,0,29,,22,100,85,1
25,Secondary,9,Khulna,3,2,6,2,4,1,1,0,5,1,4,180,0,4,1,1,3,2,142,15,2,0,5,0,0,,7,,100,85,1
35,Primary,9,Khulna,3,2,3,1,3,1,1,0,3,2,2,30,0,4,1,1,3,2,200,15,2,0,2,0,0,,7,,45,75,1
32,Junior Secondary,14,Khulna,3,1,4,2,3,1,1,0,2,3,2,30,0,4,1,1,1,3,155,10,2,0,1,0,0,25,,18,55,35,1
30,No,10,Khulna,3,1,5,2,4,1,1,0,5,1,4,180,1,0,0,1,3,2,100,20,2,0,5,0,0,,,,20,75,1
36,Junior Secondary,10,Khulna,3,2,3,1.5,3,1,1,0,2,2,2,30,0,2,0,4,1,2,166,12,2,1,4,0,0,25,,18,60,40,1
42,Secondary,15,Khulna,3,2,5,1,4,1,1,0,2,2,2,75,1,0,0,1,3,2,250,21,2,1,4,0,0,,7,,45,0,0
50,Primary,13,Khulna,3,2,4,2.5,3,1,1,0,2,2,2,45,0,2,0,4,1,2,175,8,2,0,3,0,0,,,,60,45,1
55,Primary,13,Khulna,3,2,5,2,3,1,1,0,2,2,2,30,3,0,0,1,1,2,175,10,2,0,3,0,0,28,,15,65,0,0
53,Secondary,1,Bagerhat,1,1,0,4.5,4,3,3,1,1,2,2,70,0,1,0,1,4,2,560,30,2,0,2,1,1,30,7.8,6,65,0,1
40,Higher Secondary,5,Bagerhat,1,1,0,5,3,3,3,1,1,2,4,70,1,0,0,1,4,2,640,12,2,0,2,1,0,30,7.8,12,75,75,1
30,No,12,Bagerhat,3,2,5,1.5,4,1,1,0,2,2,2,45,0,2,0,1,1,2,80,15,2,1,5,0,0,,,,15,85,1
36,Higher Secondary,2,Bagerhat,1,3,0,5.5,3,1,3,1,1,2,2,75,0,4,1,1,4,2,480,15,2,0,2,1,0,29,7.9,7,15,0,0
22,Higher Secondary,10,Bagerhat,3,3,4,2.5,3,1,1,0,2,2,2,45,0,4,1,4,1,2,177,12,2,1,3,0,0,,,,85,100,1
